PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,PositionCategory,PhotoUrl,ByeWeek,AverageDraftPosition,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,FanDuelPlayerID,DraftKingsPlayerID,InjuryStatus,FanDuelName,DraftKingsName,TeamID
24136,HOU,54,Jarrett,Patterson,OL,Active,"6'4""",310,1999-09-01T00:00:00,Notre Dame,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24136.png,6,,HOU,2023,6,201,False,,,,,,13
24483,JAX,21,Christian,Braswell,CB,Active,"5'11""",185,1999-09-27T00:00:00,Rutgers,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24483.png,8,,JAX,2023,6,202,False,,,,,,15
24484,TEN,58,Amari,Burney,LB,Active,"6'2""",228,2000-06-19T00:00:00,Florida,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24484.png,10,,LV,2023,6,203,False,,,,,,34
24485,NYJ,29,Jarrick,Bernard-Converse,CB,Active,"6'1""",205,2000-04-29T00:00:00,LSU,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24485.png,9,,NYJ,2023,6,204,False,,,,,,24
24347,HOU,19,Xavier,Hutchinson,WR,Active,"6'3""",210,2000-06-01T00:00:00,Iowa State,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24347.png,6,966.0,HOU,2023,6,205,False,119788,1213636,,Xavier Hutchinson,Xavier Hutchinson,13
24119,CIN,80,Andrei,Iosivas,WR,Active,"6'3""",210,1999-10-15T00:00:00,Princeton,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24119.png,10,278.0,CIN,2023,6,206,False,185593,1124851,,Andrei Iosivas,Andrei Iosivas,7
24371,,,Anders,Carlson,K,Inactive,"6'5""",220,1998-06-16T00:00:00,Auburn,3,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24371.png,9,386.0,GB,2023,6,207,False,87705,1060852,,Anders Carlson,Anders Carlson,
24384,DET,36,Erick,Hallett,S,Active,"5'11""",200,2000-04-24T00:00:00,Pittsburgh,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24384.png,8,,JAX,2023,6,208,False,,,,,,11
24487,NYG,37,Tre,Hawkins III,CB,Active,"6'3""",195,2000-08-01T00:00:00,Old Dominion,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24487.png,14,,NYG,2023,6,209,False,,,,,,23
24180,NE,3,DeMario,Douglas,WR,Active,"5'8""",192,2000-12-08T00:00:00,Liberty,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24180.png,14,202.0,NE,2023,6,210,False,111876,1175693,,DeMario Douglas,DeMario Douglas,21
24488,TEN,90,Titus,Leo,LB,Active,"6'3""",250,1999-08-26T00:00:00,Wagner,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24488.png,10,,IND,2023,6,211,False,,,,,,34
24188,DAL,42,Deuce,Vaughn,RB,Active,"5'6""",176,2001-11-02T00:00:00,Kansas State,3,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24188.png,10,550.0,DAL,2023,6,212,False,137254,1228925,,Deuce Vaughn,Deuce Vaughn,9
24440,ARI,55,Dante,Stills,DT,Active,"6'4""",300,1999-12-14T00:00:00,West Virginia,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24440.png,8,,ARI,2023,6,213,False,,,,,,1
24489,CHI,38,Ameer,Speed,CB,Active,"6'3""",214,1999-10-11T00:00:00,Michigan State,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24489.png,5,,NE,2023,6,214,False,,,,,,6
23174,,,Zach,Evans,RB,Inactive,"5'11""",202,2001-05-30T00:00:00,Mississippi,2,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23174.png,9,559.0,LAR,2023,6,215,False,131328,1215792,,Zach Evans,Zach Evans,
24285,SF,53,Dee,Winters,LB,Active,"5'11""",227,2000-10-17T00:00:00,TCU,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24285.png,14,,SF,2023,6,216,False,,,,,,31
24435,BUF,40,Brad,Robbins,P,Active,"6'1""",203,1998-10-06T00:00:00,Michigan,2,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24435.png,7,,CIN,2023,6,217,False,,,,,,4
24490,MIN,95,Travis,Bell,DT,Active,"6'0""",310,1998-10-27T00:00:00,Kennesaw State,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24490.png,6,,CHI,2023,7,218,False,,,,,,20
24293,,,Antoine,Green,WR,Inactive,"6'2""",200,1999-11-15T00:00:00,North Carolina,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24293.png,5,950.0,DET,2023,7,219,False,93531,1128305,,Antoine Green,Antoine Green,
24211,NYJ,88,Zack,Kuntz,TE,Active,"6'8""",251,1999-06-06T00:00:00,Old Dominion,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24211.png,9,555.0,NYJ,2023,7,220,False,86238,1107595,,Zack Kuntz,Zack Kuntz,24
24208,IND,40,Jaylon,Jones,CB,Active,"6'2""",203,2002-04-03T00:00:00,Texas A&M,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24208.png,11,,IND,2023,7,221,False,,,,,,14
24212,,,DeWayne,McBride,RB,Inactive,"5'10""",209,2001-07-08T00:00:00,Alabama-Birmingham,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24212.png,6,548.0,MIN,2023,7,222,False,136663,1227717,,DeWayne McBride,DeWayne McBride,
24491,LAR,42,Ethan,Evans,P,Active,"6'3""",250,2001-07-19T00:00:00,Wingate,3,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24491.png,8,,LAR,2023,7,223,False,,,,,,32
24227,ATL,23,DeMarcco,Hellams,S,Active,"6'1""",203,2000-06-05T00:00:00,Alabama,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24227.png,5,,ATL,2023,7,224,False,,,,,,2
24235,ATL,52,Jovaughn,Gwyn,OL,Active,"6'2""",310,1999-03-18T00:00:00,South Carolina,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24235.png,5,,ATL,2023,7,225,False,,,,,,2
24492,JAX,75,Cooper,Hodges,OL,Physically Unable to Perform,"6'4""",305,2000-07-13T00:00:00,Appalachian State,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24492.png,8,,JAX,2023,7,226,False,,,Out,,,15
24493,,,Raymond,Vohasek,DT,Inactive,"6'2""",311,1999-03-08T00:00:00,North Carolina,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24493.png,,,JAX,2023,7,227,False,,,,,,
24494,,,Colton,Dowell,WR,Inactive,"6'3""",212,1999-04-19T00:00:00,Tennessee-Martin,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24494.png,10,951.0,TEN,2023,7,228,False,185599,1052852,,Colton Dowell,Colton Dowell,
24445,BAL,72,Andrew,Vorhees,OL,Active,"6'6""",320,1999-01-21T00:00:00,USC,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24445.png,7,,BAL,2023,7,229,False,,,,,,3
24133,PIT,61,Nick,Broeker,G,Active,"6'4""",305,2000-10-07T00:00:00,Mississippi,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24133.png,5,,BUF,2023,7,230,False,,,,,,28
24284,,,Nesta Jade,Silvera,DT,Inactive,"6'2""",304,2000-01-23T00:00:00,Arizona State,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24284.png,5,,LV,2023,7,231,False,,,,,,
24192,GB,24,Carrington,Valentine,CB,Active,"6'0""",189,2001-09-09T00:00:00,Kentucky,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24192.png,5,,GB,2023,7,232,False,,,,,,12
24417,WAS,50,Andre,Jones Jr.,DE,Active,"6'5""",258,1998-10-25T00:00:00,Louisiana-Lafayette,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24417.png,12,,WAS,2023,7,233,False,,,,,,35
24451,,,Jason,Taylor II,DB,Inactive,"6'0""",204,1999-12-30T00:00:00,Oklahoma State,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24451.png,6,,LAR,2023,7,234,False,,,,,,
24215,PIT,35,Lew,Nichols,RB,Active,"5'10""",220,2001-08-16T00:00:00,Central Michigan,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24215.png,5,549.0,GB,2023,7,235,False,104165,1166480,,Lew Nichols,Lew Nichols,28
24460,,,Jake,Witt,OT,Inactive,"6'7""",302,2000-02-07T00:00:00,Northern Michigan,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24460.png,14,,IND,2023,7,236,False,,,,,,
24373,SEA,25,Kenny,McIntosh,RB,Injured Reserve,"6'0""",204,2000-03-03T00:00:00,Georgia,3,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24373.png,8,968.0,SEA,2023,7,237,False,110230,1172050,Out,Kenny McIntosh,Kenny McIntosh,30
24156,MIA,77,Ryan,Hayes,OT,Active,"6'6""",303,2000-02-28T00:00:00,Michigan,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24156.png,12,,MIA,2023,7,238,False,,,,,,19
24175,,,Max,Duggan,QB,Inactive,"6'1""",207,2001-03-12T00:00:00,TCU,1,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24175.png,5,,LAC,2023,7,239,False,103109,1162793,,Max Duggan,Max Duggan,
24495,,,Derek,Parish,TE,Inactive,"6'1""",241,1999-01-04T00:00:00,Houston,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24495.png,,,JAX,2023,7,240,False,90861,1053833,,Derek Parish,Derek Parish,
24443,PIT,27,Cory,Trice Jr.,CB,Active,"6'3""",206,2000-05-30T00:00:00,Purdue,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24443.png,5,,PIT,2023,7,241,False,,,,,,28
24415,,,Anthony,Johnson Jr.,S,Inactive,"6'0""",205,1999-12-02T00:00:00,Iowa State,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24415.png,14,,GB,2023,7,242,False,,,,,,
24496,NYG,99,Jordon,Riley,DL,Active,"6'5""",315,1998-05-19T00:00:00,Oregon,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24496.png,14,,NYG,2023,7,243,False,,,,,,23
24397,DAL,83,Jalen,Brooks,WR,Active,"6'2""",205,2000-05-07T00:00:00,South Carolina,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24397.png,10,952.0,DAL,2023,7,244,False,138277,1223301,,Jalen Brooks,Jalen Brooks,9
24466,NE,29,Isaiah,Bolden,CB,Active,"6'2""",205,1999-12-16T00:00:00,Jackson State,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24466.png,14,,NE,2023,7,245,False,,,,,,21
24497,CIN,38,DJ,Ivey,CB,Active,"6'1""",192,2000-02-25T00:00:00,Miami (FL),3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24497.png,10,,CIN,2023,7,246,False,,,,,,7
24149,SF,9,Brayden,Willis,TE,Active,"6'4""",240,1999-11-11T00:00:00,Oklahoma,3,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24149.png,14,962.0,SF,2023,7,247,False,86612,1125589,,Brayden Willis,Brayden Willis,31
24203,,,Brandon,Hill,S,Inactive,"5'11""",195,2000-09-06T00:00:00,Pittsburgh,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24203.png,14,,HOU,2023,7,248,False,,,,,,
24427,PHI,97,Moro,Ojomo,DT,Active,"6'3""",292,2001-08-15T00:00:00,Texas,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24427.png,9,,PHI,2023,7,249,False,,,,,,26
24498,NYG,31,Nic,Jones,CB,Active,"6'0""",189,2001-10-15T00:00:00,Ball State,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24498.png,14,,KC,2023,7,250,False,,,,,,23
24499,PIT,74,Spencer,Anderson,G,Active,"6'5""",305,2000-06-07T00:00:00,Maryland,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24499.png,5,,PIT,2023,7,251,False,,,,,,28
24182,NE,28,Alex,Austin,CB,Active,"6'1""",191,2001-05-22T00:00:00,Oregon State,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24182.png,14,,BUF,2023,7,252,False,,,,,,21
22627,DET,10,Ronnie,Bell,WR,Active,"6'0""",195,2000-01-28T00:00:00,Michigan,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22627.png,8,964.0,SF,2023,7,253,False,91401,1130213,,Ronnie Bell,Ronnie Bell,11
24430,MIN,39,Gervarrius,Owens,S,Active,"6'0""",200,1999-10-14T00:00:00,Houston,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24430.png,6,,NYG,2023,7,254,False,,,,,,20
24364,SF,41,Jalen,Graham,LB,Active,"6'3""",220,2001-01-11T00:00:00,Purdue,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24364.png,14,,SF,2023,7,255,False,,,,,,31
24331,,,Grant,DuBose,WR,Inactive,"6'2""",201,2001-06-20T00:00:00,Charlotte,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24331.png,6,492.0,GB,2023,7,256,False,157875,1323751,,Grant DuBose,Grant DuBose,
24162,DEN,54,Alex,Forsyth,C,Active,"6'4""",312,1999-02-13T00:00:00,Oregon,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24162.png,12,,DEN,2023,7,257,False,,,,,,10
24500,LAC,40,Kendall,Williamson,S,Active,"6'0""",203,2000-08-24T00:00:00,Stanford,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24500.png,12,,CHI,2023,7,258,False,,,,,,29
24455,LAR,94,Desjuan,Johnson,DE,Active,"6'3""",280,1999-09-02T00:00:00,Toledo,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24455.png,8,,LAR,2023,7,259,False,,,,,,32
23137,,,Jahleel,Billingsley,TE,Inactive,"6'4""",230,2001-05-17T00:00:00,Alabama,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
23145,,,C.J.,Johnson,WR,Inactive,"6'1""",225,2000-11-04T00:00:00,East Carolina,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,SEA,2023,,,True,110624,,,C.J. Johnson,,
23154,,,Jadon,Haselwood,WR,Inactive,"6'2""",215,2001-04-14T00:00:00,Arkansas,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23154.png,,,PHI,2023,,,True,103086,1162603,,Jadon Haselwood,Jadon Haselwood,
23159,,,Joseph,Ngata,WR,Inactive,"6'3""",217,2001-01-09T00:00:00,Clemson,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23159.png,5,934.0,PHI,2023,,,True,102836,1161677,,Joseph Ngata,Joseph Ngata,
23166,TB,18,Rakim,Jarrett,WR,Active,"6'0""",192,2001-01-24T00:00:00,Maryland,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23166.png,9,552.0,TB,2023,,,True,136031,1226343,,Rakim Jarrett,Rakim Jarrett,33
23192,GB,30,Chris,Brooks,RB,Active,"6'1""",219,2000-01-11T00:00:00,Brigham Young,3,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23192.png,5,520.0,MIA,2023,,,True,91488,1127065,,Chris Brooks,Chris Brooks,12
23202,,,SaRodorick,Thompson Jr.,RB,Inactive,"6'0""",220,1999-10-01T00:00:00,Texas Tech,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23202.png,6,,NO,2023,,,True,86601,1120925,,SaRodorick Thompson Jr.,SaRodorick Thompson Jr.,
23209,,,Mohamed,Ibrahim,RB,Inactive,"5'8""",203,1998-09-08T00:00:00,Minnesota,2,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23209.png,6,,DET,2023,,,True,85881,976450,,Mohamed Ibrahim,Mohamed Ibrahim,
23222,,,Shaun,Shivers,RB,Inactive,"5'7""",190,1999-07-20T00:00:00,Auburn,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,SEA,2023,,,True,,,,,,
23246,,,Travis,Dye,RB,Inactive,"5'10""",201,1999-08-24T00:00:00,USC,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,NYJ,2023,,,True,88433,1110307,,Travis Dye,Travis Dye,
23362,CIN,60,Jaxson,Kirkland,G,Active,"6'7""",325,1998-07-30T00:00:00,Washington,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23362.png,10,,CIN,2023,,,True,,,,,,7
23465,,,Dontay,Demus Jr.,WR,Inactive,"6'3""",220,2000-09-16T00:00:00,Maryland,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23465.png,,,BAL,2023,,,True,88294,1126303,,Dontay Demus Jr.,Dontay Demus Jr.,
23467,DAL,16,Jalen,Cropper,WR,Active,"6'0""",172,2001-05-03T00:00:00,Fresno State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23467.png,10,,DAL,2023,,,True,109008,1170916,,Jalen Cropper,Jalen Cropper,9
24088,TEN,99,Ali,Gaye,OLB,Active,"6'6""",265,1998-11-29T00:00:00,LSU,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24088.png,10,,HOU,2023,,,True,,,,,,34
24090,LV,99,Andre,Carter II,DE,Active,"6'6""",257,2000-03-28T00:00:00,Army,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24090.png,8,,MIN,2023,,,True,,,,,,25
24094,,,Brandon,Joseph,S,Inactive,"6'0""",200,2001-02-05T00:00:00,Notre Dame,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24094.png,5,,DET,2023,,,True,,,,,,
24096,,,Cam,Brown,CB,Inactive,"6'0""",199,2000-04-06T00:00:00,Ohio State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24096.png,,,LAC,2023,,,True,,,,,,
24105,DAL,66,T.J.,Bass,G,Active,"6'4""",325,1999-03-31T00:00:00,Oregon,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24105.png,10,,DAL,2023,,,True,,,,,,9
24107,PHI,23,Eli,Ricks,CB,Active,"6'2""",188,2001-09-26T00:00:00,Alabama,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24107.png,9,,PHI,2023,,,True,,,,,,26
24147,,,Julian,Diaz,P,Inactive,"6'1""",215,1999-06-18T00:00:00,Nevada,1,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,LV,2023,,,True,116558,,,Julian Diaz,,
24152,,,Emil,Ekiyor,G,Inactive,"6'2""",315,2000-01-22T00:00:00,Alabama,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24152.png,,,IND,2023,,,True,,,,,,
24154,BUF,75,Richard,Gouraige,OT,Active,"6'5""",306,1998-10-15T00:00:00,Florida,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24154.png,7,,BUF,2023,,,True,,,,,,4
24166,ARI,66,McClendon,Curtis,G,Active,"6'6""",330,1999-09-16T00:00:00,Chattanooga,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24166.png,8,,LV,2023,,,True,,,,,,1
24168,CHI,17,Tyson,Bagent,QB,Active,"6'3""",212,2000-06-08T00:00:00,Shepherd,3,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24168.png,5,391.0,CHI,2023,,,True,185776,1444140,,Tyson Bagent,Tyson Bagent,6
24174,,,Jalen,Wayne,WR,Inactive,"6'2""",210,1999-05-13T00:00:00,South Alabama,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24174.png,10,,BUF,2023,,,True,88547,1067478,,Jalen Wayne,Jalen Wayne,
24181,,,MJ,Anderson,DE,Inactive,"6'3""",273,2001-01-15T00:00:00,Iowa State,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24181.png,,,SEA,2023,,,True,,,,,,
24190,,,Tiyon,Evans,RB,Inactive,"5'11""",210,2001-06-17T00:00:00,Louisville,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24190.png,,,LAR,2023,,,True,152320,1286884,,Tiyon Evans,Tiyon Evans,
24194,TB,44,Sean,Tucker,RB,Active,"5'10""",205,2001-10-25T00:00:00,Syracuse,3,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24194.png,9,311.0,TB,2023,,,True,137059,1228633,,Sean Tucker,Sean Tucker,33
24195,,,Rashad,Torrence II,S,Inactive,"5'11""",193,2002-03-20T00:00:00,Florida,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24195.png,,,LAR,2023,,,True,,,,,,
24198,,,Marshon,Ford,TE,Inactive,"6'2""",240,2000-06-22T00:00:00,Louisville,,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24199,NYG,88,Bryce,Ford-Wheaton,WR,Injured Reserve,"6'3""",220,2000-04-09T00:00:00,West Virginia,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24199.png,14,551.0,NYG,2023,,,True,93600,1120937,Out,Bryce Ford-Wheaton,Bryce Ford-Wheaton,23
24202,CLE,33,Ronnie,Hickman,S,Active,"6'1""",209,2001-10-11T00:00:00,Ohio State,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24202.png,9,,CLE,2023,,,True,,,,,,8
24205,,,Tyrell,Ford,CB,Inactive,"5'11""",188,1998-03-30T00:00:00,Waterloo (Canada),1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24205.png,,,GB,2023,,,True,,,,,,
24206,,,Parker,White,K,Inactive,"6'5""",205,1998-07-24T00:00:00,South Carolina,1,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,GB,2023,,,True,91699,,,Parker White,,
24207,,,Sam,James,WR,Inactive,"6'0""",176,1999-10-31T00:00:00,West Virginia,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,LAR,2023,,,True,93592,,,Sam James,,
24214,BAL,34,Keaton,Mitchell,RB,Active,"5'8""",190,2002-01-17T00:00:00,East Carolina,3,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24214.png,7,263.0,BAL,2023,,,True,134023,1222789,,Keaton Mitchell,Keaton Mitchell,3
24218,,,Lonnie,Phelps,DE,Inactive,"6'2""",247,2000-08-24T00:00:00,Kansas,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24218.png,10,,CLE,2023,,,True,,,,,,
24224,SEA,42,Drake,Thomas,LB,Active,"5'11""",228,2000-02-25T00:00:00,North Carolina State,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24224.png,8,,LV,2023,,,True,,,,,,30
24225,,,Nathan,Rourke,QB,Inactive,"6'1""",210,1998-05-24T00:00:00,Ohio,1,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24225.png,12,,JAX,2023,,,True,94718,1049888,,Nathan Rourke,Nathan Rourke,
24231,TB,26,Kaevon,Merriweather,S,Active,"6'0""",212,1999-12-20T00:00:00,Iowa,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24231.png,9,,TB,2023,,,True,,,,,,33
24234,DET,50,Mitchell,Agude,DE,Active,"6'4""",262,1999-03-10T00:00:00,Miami (FL),1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24234.png,8,,MIA,2023,,,True,,,,,,11
24240,,,Titus,Swen,RB,Inactive,"5'11""",206,2001-01-01T00:00:00,Wyoming,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,IND,2023,,,True,110603,,,Titus Swen,,
24244,NO,25,Rejzohn,Wright,CB,Active,"6'2""",193,2000-09-04T00:00:00,Oregon State,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24244.png,11,,CAR,2023,,,True,,,,,,22
