PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,PositionCategory,PhotoUrl,ByeWeek,AverageDraftPosition,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,FanDuelPlayerID,DraftKingsPlayerID,InjuryStatus,FanDuelName,DraftKingsName,TeamID
25359,CLE,59,Winston,Reid,LB,Active,"6'0""",225,1999-08-03T00:00:00,Weber State,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,CLE,2024,,,True,,,,,,8
25360,,,Clark,Barrington,G,Inactive,"6'5""",306,1998-04-27T00:00:00,Baylor,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,LV,2024,,,True,,,,,,
25361,CHI,79,Theo,Benedet,G,Active,"6'7""",304,2001-10-12T00:00:00,British Columbia (Canada),1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,CHI,2024,,,True,,,,,,6
25362,TB,24,Tyrek,Funderburk,CB,Active,"6'0""",185,2000-11-28T00:00:00,Appalachian State,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,TB,2024,,,True,,,,,,33
25363,CLE,41,Christopher,Edmonds,S,Active,"6'2""",210,2001-07-16T00:00:00,Arizona State,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,CLE,2024,,,True,,,,,,8
25364,,,Sam,Pinckney,WR,Inactive,"6'4""",220,1999-10-25T00:00:00,Coastal Carolina,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,CAR,2024,,,True,93341,1120490,,Sam Pinckney,Sam Pinckney,
25365,,,Marcus,Banks,S,Inactive,"6'0""",190,2000-10-08T00:00:00,Mississippi State,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,TB,2024,,,True,,,,,,
25366,NO,60,Kyle,Hergel,G,Active,"6'2""",315,1999-10-07T00:00:00,Boston College,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,NO,2024,,,True,,,,,,22
25367,,,Nouri,Nouili,G,Inactive,"6'4""",315,2000-10-31T00:00:00,Nebraska,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NO,2024,,,True,,,,,,
25368,,,Taylor,Upshaw,DE,Inactive,"6'3""",246,1999-08-13T00:00:00,Arizona,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25369,,,Jalon,Calhoun,WR,Inactive,"5'11""",194,2000-12-16T00:00:00,Duke,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,DET,2024,,,True,110950,1173128,,Jalon Calhoun,Jalon Calhoun,
25370,,,Jermaine,Jackson,WR,Inactive,"5'7""",170,2000-06-02T00:00:00,Idaho,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,886.0,NO,2024,,,True,201261,1274459,,Jermaine Jackson,Jermaine Jackson,
25371,,,Nate,Latu,DE,Inactive,"6'4""",265,2000-02-24T00:00:00,Oklahoma State,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NO,2024,,,True,,,,,,
25372,,,Zack,Annexstad,QB,Inactive,"6'3""",220,2000-04-16T00:00:00,Illinois State,0,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,TB,2024,,,True,85846,1107298,,Zack Annexstad,Zack Annexstad,
25373,,,Alec,Mock,ILB,Inactive,"6'3""",240,2002-03-30T00:00:00,Air Force,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,DEN,2024,,,True,,,,,,
25374,TEN,30,Mark,Perry,S,Active,"6'0""",215,2001-05-30T00:00:00,TCU,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,MIA,2024,,,True,,,,,,34
25376,,,Sam,Wiglusz,WR,Inactive,"6'0""",187,1999-07-24T00:00:00,Ohio,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,LAR,2024,,,True,95180,1136402,,Sam Wiglusz,Sam Wiglusz,
25377,GB,40,Omar,Brown,S,Active,"6'1""",205,2000-10-12T00:00:00,Nebraska,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,DEN,2024,,,True,,,,,,12
25378,,,Judge,Culpepper,DT,Inactive,"6'4""",293,1999-11-24T00:00:00,Toledo,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,TB,2024,,,True,,,,,,
25379,,,Noah,Shannon,DT,Inactive,"6'1""",300,2000-03-16T00:00:00,Iowa,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,LV,2024,,,True,,,,,,
25380,NYG,60,Bryan,Hudson,C,Active,"6'5""",305,2001-01-11T00:00:00,Louisville,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,DET,2024,,,True,,,,,,23
25381,,,Duke,Clemens,C,Inactive,"6'4""",305,2000-12-24T00:00:00,UCLA,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,DET,2024,,,True,,,,,,
25382,MIA,36,Storm,Duck,CB,Active,"6'0""",195,2000-12-15T00:00:00,Louisville,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,MIA,2024,,,True,,,,,,19
25383,GB,67,Donovan,Jennings,G,Active,"6'4""",323,1999-11-24T00:00:00,South Florida,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,GB,2024,,,True,,,,,,12
25384,NO,43,Matthew,Hayball,P,Active,"6'0""",189,1997-03-12T00:00:00,Vanderbilt,2,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,NO,2024,,,True,,,,,,22
25385,PIT,72,Doug,Nester,G,Active,"6'6""",306,2000-08-07T00:00:00,West Virginia,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,MIN,2024,,,True,,,,,,28
25386,SF,76,Jaylon,Allen,OLB,Active,"6'3""",240,2000-03-30T00:00:00,Memphis,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,DEN,2024,,,True,,,,,,31
25387,NE,68,Isaiah,Iton,DT,Active,"6'2""",277,2001-08-23T00:00:00,Rutgers,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,TEN,2024,,,True,,,,,,21
25388,CLE,69,Lorenzo,Thompson,OT,Active,"6'6""",305,2000-06-21T00:00:00,Rhode Island,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,CLE,2024,,,True,,,,,,8
25389,,,Robert,Javier,CB,Inactive,"6'0""",193,2000-05-26T00:00:00,Towson,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,TEN,2024,,,True,,,,,,
25390,CHI,59,Jamree,Kromah,DE,Active,"6'3""",268,2000-06-14T00:00:00,James Madison,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,CHI,2024,,,True,,,,,,6
25391,LAC,46,McCallan,Castles,TE,Active,"6'5""",252,1999-12-03T00:00:00,Tennessee,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,866.0,PHI,2024,,,True,91443,1127066,,McCallan Castles,McCallan Castles,29
25392,,,Xavier,White,WR,Inactive,"5'10""",190,1999-12-05T00:00:00,Texas Tech,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,IND,2024,,,True,112604,1178347,,Xavier White,Xavier White,
25393,PIT,45,Julius,Welschof,OLB,Active,"6'6""",265,1997-03-12T00:00:00,Charlotte,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,PIT,2024,,,True,,,,,,28
25394,,,Luke,Benson,TE,Inactive,"6'4""",233,2001-04-26T00:00:00,Georgia Tech,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,LAC,2024,,,True,111888,1175819,,Luke Benson,Luke Benson,
25395,,,Thomas,Yassmin,TE,Inactive,"6'5""",251,2000-10-21T00:00:00,Utah,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,DEN,2024,,,True,87179,1107326,,Thomas Yassmin,Thomas Yassmin,
25396,,,Lawrence,Keys,WR,Inactive,"5'11""",170,1999-12-09T00:00:00,Tulane,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,BUF,2024,,,True,91098,1130538,,Lawrence Keys III,Lawrence Keys III,
25397,NYJ,14,Austin,McNamara,P,Active,"6'4""",204,2001-02-24T00:00:00,Texas Tech,1,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,CIN,2024,,,True,,,,,,24
25398,,,Jack,Browning,P,Inactive,"5'11""",190,2001-11-14T00:00:00,San Diego State,0,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,BUF,2024,,,True,,,,,,
25399,,,Tyler,Manoa,DT,Inactive,"6'5""",315,1999-12-08T00:00:00,Arizona,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,MIN,2024,,,True,,,,,,
25400,,,Reggie,Brown,WR,Inactive,"6'0""",189,,James Madison,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,KC,2024,,,True,167901,,,Reggie Brown,,
25401,,,John,Morgan III,DE,Inactive,"6'1""",252,2000-06-06T00:00:00,Arkansas,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,NE,2024,,,True,,,,,,
25402,,,Brevin,Easton,WR,Inactive,"5'10""",187,2001-01-01T00:00:00,Albany,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,JAX,2024,,,True,201284,1392077,,Brevin Easton,Brevin Easton,
25403,IND,3,Spencer,Shrader,K,Active,"6'2""",201,1999-05-19T00:00:00,Notre Dame,2,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,433.0,IND,2024,,,True,114255,1180533,,Spencer Shrader,Spencer Shrader,14
25405,PHI,39,A.J.,Woods,CB,Active,"5'9""",186,2001-03-28T00:00:00,Pittsburgh,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,WAS,2024,,,True,,,,,,26
25406,,,Isaiah,Wooden,WR,Inactive,"5'9""",170,2000-02-03T00:00:00,Southern Utah,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,ATL,2024,,,True,116416,1186796,,Isaiah Wooden,Isaiah Wooden,
25407,,,Devere,Levelston,DE,Inactive,"6'3""",281,2001-04-05T00:00:00,Southern Methodist,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,SEA,2024,,,True,,,,,,
25408,,,Michael,Novitsky,C,Inactive,"6'3""",309,1999-12-17T00:00:00,Kansas,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,SEA,2024,,,True,,,,,,
25409,NO,15,Mason,Tipton,WR,Active,"5'11""",187,2000-09-27T00:00:00,Yale,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,887.0,NO,2024,,,True,201260,1182695,,Mason Tipton,Mason Tipton,22
25410,,,DyShawn,Gales,CB,Inactive,"5'10""",188,2000-07-05T00:00:00,South Dakota,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,CLE,2024,,,True,,,,,,
25411,,,Jimmy,Ciarlo,LB,Inactive,"6'2""",225,2001-02-28T00:00:00,Army,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NYJ,2024,,,True,,,,,,
25412,,,Daniel,Grzesiak,OLB,Inactive,"6'1""",245,2000-11-19T00:00:00,Cincinnati,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,TB,2024,,,True,,,,,,
25413,SF,58,Evan,Anderson,DL,Active,"6'3""",326,2002-02-14T00:00:00,Florida Atlantic,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,SF,2024,,,True,,,,,,31
25414,SF,83,Terique,Owens,WR,Active,"6'3""",200,1999-09-25T00:00:00,Missouri State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,SF,2024,,,True,111022,1173391,,Terique Owens,Terique Owens,31
25415,PIT,,Kyler,Baugh,DT,Active,"6'2""",305,2001-11-28T00:00:00,Minnesota,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NO,2024,,,True,,,,,,28
25416,,,Tramel,Walthour,DE,Inactive,"6'3""",283,2000-07-26T00:00:00,Georgia,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,BAL,2024,,,True,,,,,,
25417,PIT,31,Beanie,Bishop Jr.,CB,Active,"5'9""",182,1999-12-17T00:00:00,West Virginia,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,PIT,2024,,,True,,,,,,28
25418,,,Joe,Evans,OLB,Inactive,"6'1""",252,1999-06-29T00:00:00,Iowa,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,BAL,2024,,,True,,,,,,
25419,,,Nolan,Potter,OT,Inactive,"6'6""",301,1999-08-29T00:00:00,Northern Illinois,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,TB,2024,,,True,,,,,,
25420,,,Jacob,Warren,TE,Inactive,"6'6""",251,2000-04-13T00:00:00,Tennessee,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,NE,2024,,,True,87367,1113457,,Jacob Warren,Jacob Warren,
25421,LV,34,Thomas,Harper,S,Active,"5'10""",189,2000-11-05T00:00:00,Notre Dame,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,,LAC,2024,,,True,,,,,,25
25422,,,Brayden,Narveson,K,Inactive,"6'0""",215,1999-09-28T00:00:00,North Carolina State,0,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,879.0,TEN,2024,,,True,85622,1106030,,Brayden Narveson,Brayden Narveson,
25423,MIN,79,Marcellus,Johnson,OT,Active,"6'4""",307,2000-04-01T00:00:00,Missouri,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,NYG,2024,,,True,,,,,,20
25424,,,Garret,Greenfield,OT,Inactive,"6'6""",310,1999-09-20T00:00:00,South Dakota State,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,SEA,2024,,,True,,,,,,
25425,ATL,73,Matthew,Cindric,OL,Active,"6'4""",295,1999-08-02T00:00:00,California,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,MIN,2024,,,True,,,,,,2
25426,,,K.J.,Cloyd,LB,Inactive,"6'2""",228,2001-02-19T00:00:00,Miami (FL),1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,MIN,2024,,,True,,,,,,
25427,PHI,57,Dallas,Gant,LB,Active,"6'2""",224,2000-05-16T00:00:00,Toledo,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,MIN,2024,,,True,,,,,,26
25428,,,Devron,Harper,WR,Inactive,"5'9""",170,2000-05-13T00:00:00,Mercer,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,MIN,2024,,,True,201257,,,Devron Harper,,
25429,,,Ty,James,WR,Inactive,"6'2""",200,2001-04-06T00:00:00,Mercer,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,MIN,2024,,,True,115581,1182640,,Ty James,Ty James,
25430,MIN,82,Jeshaun,Jones,WR,Active,"6'1""",188,1999-12-22T00:00:00,Maryland,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,MIN,2024,,,True,88290,1106382,,Jeshaun Jones,Jeshaun Jones,20
25431,,,Donovan,Manuel,LB,Inactive,"6'1""",230,2000-02-07T00:00:00,Florida International,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,MIN,2024,,,True,,,,,,
25432,,,Owen,Porter,OLB,Inactive,"6'3""",237,1999-11-15T00:00:00,Marshall,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,MIN,2024,,,True,,,,,,
25433,MIN,54,Bo,Richter,OLB,Active,"6'1""",248,2000-08-13T00:00:00,Air Force,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,MIN,2024,,,True,,,,,,20
25434,,,Spencer,Rolland,OL,Inactive,"6'6""",306,1999-09-01T00:00:00,North Carolina,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,MIN,2024,,,True,,,,,,
25435,CAR,41,Jacoby,Windmon,LB,Active,"6'2""",250,2001-08-20T00:00:00,Michigan State,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,PIT,2024,,,True,,,,,,5
25436,MIN,94,Taki,Taimani,DL,Active,"6'1""",309,1999-10-06T00:00:00,Oregon,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,MIN,2024,,,True,,,,,,20
25437,,,Gavin,Hardison,QB,Inactive,"6'2""",206,2002-05-15T00:00:00,Texas-El Paso,0,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,MIA,2024,,,True,114763,1182096,,Gavin Hardison,Gavin Hardison,
25438,,,Leonard,Payne,DT,Inactive,"6'3""",301,2000-09-15T00:00:00,Colorado,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,MIA,2024,,,True,,,,,,
25439,,,Joe,Shimko,LS,Inactive,"6'0""",233,2000-09-30T00:00:00,North Carolina State,0,LS,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,ARI,2024,,,True,,,,,,
25440,,,D.J.,Williams,RB,Inactive,"6'0""",225,2000-11-15T00:00:00,Arizona,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,874.0,TB,2024,,,True,102960,1161897,,D.J. Williams,D.J. Williams,
25441,,,Chris,McDonald,CB,Inactive,"5'10""",192,1999-11-09T00:00:00,Toledo,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,TB,2024,,,True,,,,,,
25442,WAS,48,Ben,Nikkel,S,Active,"6'1""",210,1999-09-24T00:00:00,Iowa State,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,WAS,2024,,,True,,,,,,35
25443,,,Rayshad,Williams,CB,Inactive,"6'2""",209,2000-02-26T00:00:00,Texas Tech,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,LV,2024,,,True,,,,,,
25444,,,Jeff,Foreman,WR,Inactive,"6'0""",186,1999-12-26T00:00:00,Arkansas State,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,LV,2024,,,True,104357,1167079,,Jeff Foreman,Jeff Foreman,
25445,,,Ryan,Sanborn,P,Inactive,"6'3""",211,2000-09-25T00:00:00,Texas,0,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,ATL,2024,,,True,,,,,,
25446,,,Tomari,Fox,DT,Inactive,"6'2""",288,2001-03-24T00:00:00,North Carolina,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,LV,2024,,,True,,,,,,
25447,LAC,27,JaQuae,Jackson,WR,Active,"6'1""",184,2000-01-30T00:00:00,Rutgers,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,ATL,2024,,,True,192359,1462491,,JaQuae Jackson,JaQuae Jackson,29
25448,,,TJ,Franklin,DE,Inactive,"6'5""",257,2000-12-14T00:00:00,Baylor,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,LV,2024,,,True,,,,,,
25449,LV,53,Amari,Gainer,LB,Active,"6'3""",232,2000-06-22T00:00:00,North Carolina,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,,LV,2024,,,True,,,,,,25
25450,,,Josh,DeBerry,CB,Inactive,"5'11""",184,2001-08-10T00:00:00,Texas A&M,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,7,,DAL,2024,,,True,,,,,,
25451,BAL,67,Corey,Bullock,OT,Active,"6'3""",320,2001-12-09T00:00:00,Maryland,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,7,,BAL,2024,,,True,,,,,,3
25452,HOU,44,British,Brooks,RB,Active,"5'11""",225,1999-11-18T00:00:00,North Carolina,2,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,863.0,HOU,2024,,,True,93540,1128295,,British Brooks,British Brooks,13
25453,,,DeAngelo,Hardy,WR,Inactive,"6'1""",208,2000-10-12T00:00:00,North Central College,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,BAL,2024,,,True,201344,,,DeAngelo Hardy,,
25454,BAL,76,Darrian,Dalcourt,G,Active,"6'3""",320,2000-09-17T00:00:00,Alabama,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,7,,BAL,2024,,,True,,,,,,3
25455,BAL,82,Dayton,Wade,WR,Active,"5'9""",184,2000-09-08T00:00:00,Mississippi,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,7,,BAL,2024,,,True,110721,1172969,,Dayton Wade,Dayton Wade,3
25456,CLE,35,Chigozie,Anusiem,CB,Active,"6'1""",200,2000-11-05T00:00:00,Colorado State,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,WAS,2024,,,True,,,,,,8
25457,,,Bo,Bauer,LB,Inactive,"6'3""",253,1999-12-11T00:00:00,Notre Dame,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,WAS,2024,,,True,,,,,,
25458,WAS,64,Norell,Pollard,DE,Active,"6'1""",260,2000-02-18T00:00:00,Virginia Tech,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,WAS,2024,,,True,,,,,,35
25459,HOU,89,Xavier,Johnson,WR,Active,"6'1""",204,1999-05-11T00:00:00,Ohio State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,BUF,2024,,,True,95184,1136395,,Xavier Johnson,Xavier Johnson,13
25460,,,Gunner,Britton,G,Inactive,"6'6""",312,2000-02-29T00:00:00,Auburn,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,BUF,2024,,,True,,,,,,
25461,ARI,15,Keni-H,Lovely,CB,Active,"5'10""",182,2000-05-12T00:00:00,Western Michigan,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,,BUF,2024,,,True,,,,,,1
25462,ARI,61,Sincere,Haynesworth,C,Active,"6'1""",300,2001-04-13T00:00:00,Tulane,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,,NO,2024,,,True,,,,,,1
25463,,,Branson,Deen,DT,Inactive,"6'2""",280,2000-02-12T00:00:00,Miami (FL),0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,BUF,2024,,,True,,,,,,
25464,,,Lawrence,Johnson,S,Inactive,"6'0""",205,1999-09-02T00:00:00,Southeast Missouri State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NO,2024,,,True,,,,,,
25465,,,Keaton,Ellis,S,Inactive,"5'11""",185,2001-02-22T00:00:00,Penn State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,TEN,2024,,,True,,,,,,
25466,TEN,32,Gabe,Jeudy-Lally,CB,Active,"6'1""",189,2001-02-16T00:00:00,Tennessee,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,TEN,2024,,,True,,,,,,34
